Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_1,1,1,1200,3,1,1000,6,0,1,904,1
rep1_FOV1_1,1,1,1200,3,1,1050,4,0,1,788,1
rep1_FOV1_1,1,1,1200,3,1,1100,4,1,7,662,1
rep1_FOV1_1,1,1,1200,3,1,1150,4,17,34,557,1
rep1_FOV1_1,1,1,1200,3,1,1200,18,19,13,716,1
rep1_FOV1_1,1,1,1200,3,1,1250,0,0,7,522,1
rep1_FOV1_1,1,1,1200,3,1,1300,0,0,1,330,1
rep1_FOV1_1,1,1,1200,3,1,1350,0,0,0,197,1
rep1_FOV1_1,1,1,1200,3,1,1400,0,0,0,122,1
rep1_FOV1_1,1,1,1200,3,1,1450,0,0,0,71,1
rep1_FOV1_1,1,1,1200,3,1,1500,0,0,7,48,1
rep1_FOV1_1,1,1,1200,3,1,1550,1,0,2,34,1
rep1_FOV1_1,1,1,1200,3,1,1600,0,1,11,29,1
rep1_FOV1_1,1,1,1200,3,1,1650,0,1,7,20,1
rep1_FOV1_1,1,1,1200,3,1,1700,0,0,1,20,1
rep1_FOV1_1,1,1,1200,3,1,1750,0,0,0,14,1
rep1_FOV1_1,1,1,1200,3,1,1800,0,0,0,9,1
rep1_FOV1_1,1,1,1200,3,1,1850,0,0,0,5,1
rep1_FOV1_1,1,1,1200,3,1,1900,0,0,0,2,1
rep1_FOV1_1,1,1,1200,3,1,1950,0,1,6,2,1
rep1_FOV1_1,1,1,1200,3,1,2000,0,0,5,0,1
rep1_FOV1_2,1,1,1200,3,2,1000,13,15,36,863,1
rep1_FOV1_2,1,1,1200,3,2,1050,30,18,33,1457,1
rep1_FOV1_2,1,1,1200,3,2,1100,38,14,10,2403,1
rep1_FOV1_2,1,1,1200,3,2,1150,36,4,10,3038,1
rep1_FOV1_2,1,1,1200,3,2,1200,31,9,39,3133,1
rep1_FOV1_2,1,1,1200,3,2,1250,0,0,14,1992,1
rep1_FOV1_2,1,1,1200,3,2,1300,0,0,6,1192,1
rep1_FOV1_2,1,1,1200,3,2,1350,0,0,2,711,1
rep1_FOV1_2,1,1,1200,3,2,1400,0,0,0,427,1
rep1_FOV1_2,1,1,1200,3,2,1450,0,0,0,258,1
rep1_FOV1_2,1,1,1200,3,2,1500,0,0,0,154,1
rep1_FOV1_2,1,1,1200,3,2,1550,0,0,0,87,1
rep1_FOV1_2,1,1,1200,3,2,1600,0,0,0,48,1
rep1_FOV1_2,1,1,1200,3,2,1650,0,0,0,31,1
rep1_FOV1_2,1,1,1200,3,2,1700,0,0,0,17,1
rep1_FOV1_2,1,1,1200,3,2,1750,0,0,0,11,1
rep1_FOV1_2,1,1,1200,3,2,1800,0,1,14,8,1
rep1_FOV1_2,1,1,1200,3,2,1850,0,1,3,6,1
rep1_FOV1_2,1,1,1200,3,2,1900,0,2,12,5,1
rep1_FOV1_2,1,1,1200,3,2,1950,1,0,12,4,1
rep1_FOV1_2,1,1,1200,3,2,2000,0,0,5,6,1
rep1_FOV1_3,1,1,1200,3,3,1000,3,0,2,510,1
rep1_FOV1_3,1,1,1200,3,3,1050,2,1,0,405,1
rep1_FOV1_3,1,1,1200,3,3,1100,1,0,0,324,1
rep1_FOV1_3,1,1,1200,3,3,1150,2,19,19,245,1
rep1_FOV1_3,1,1,1200,3,3,1200,11,10,10,374,1
rep1_FOV1_3,1,1,1200,3,3,1250,0,0,3,267,1
rep1_FOV1_3,1,1,1200,3,3,1300,0,0,7,163,1
rep1_FOV1_3,1,1,1200,3,3,1350,0,0,10,94,1
rep1_FOV1_3,1,1,1200,3,3,1400,0,0,2,52,1
rep1_FOV1_3,1,1,1200,3,3,1450,0,0,0,32,1
rep1_FOV1_3,1,1,1200,3,3,1500,0,0,0,15,1
rep1_FOV1_3,1,1,1200,3,3,1550,0,0,1,11,1
rep1_FOV1_3,1,1,1200,3,3,1600,0,0,1,9,1
rep1_FOV1_3,1,1,1200,3,3,1650,0,0,0,4,1
rep1_FOV1_3,1,1,1200,3,3,1700,0,1,0,2,1
rep1_FOV1_3,1,1,1200,3,3,1750,0,0,0,1,1
rep1_FOV1_3,1,1,1200,3,3,1800,0,0,0,0,1
rep1_FOV1_3,1,1,1200,3,3,1850,0,0,0,0,1
rep1_FOV1_3,1,1,1200,3,3,1900,1,0,4,0,1
rep1_FOV1_3,1,1,1200,3,3,1950,0,1,3,0,1
rep1_FOV1_3,1,1,1200,3,3,2000,0,0,0,0,1
rep1_FOV1_4,1,1,1200,3,4,1000,8,13,15,354,1
rep1_FOV1_4,1,1,1200,3,4,1050,8,10,7,511,1
rep1_FOV1_4,1,1,1200,3,4,1100,8,5,7,638,1
rep1_FOV1_4,1,1,1200,3,4,1150,8,1,2,799,1
rep1_FOV1_4,1,1,1200,3,4,1200,7,1,1,812,1
rep1_FOV1_4,1,1,1200,3,4,1250,0,0,0,578,1
rep1_FOV1_4,1,1,1200,3,4,1300,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1350,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1400,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1450,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1500,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1550,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1600,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1650,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1700,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1750,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1800,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1850,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1900,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,1950,0,0,0,0,0
rep1_FOV1_4,1,1,1200,3,4,2000,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1000,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1050,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1100,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1150,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1200,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1250,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1300,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1350,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1400,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1450,0,0,0,0,0
rep1_FOV1_5,1,1,1200,3,5,1500,0,0,0,0,0
