Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_1,1,1,1200,1,1,1000,3,4,1,167,1
rep1_FOV1_1,1,1,1200,1,1,1050,4,1,0,241,1
rep1_FOV1_1,1,1,1200,1,1,1100,1,0,0,200,1
rep1_FOV1_1,1,1,1200,1,1,1150,1,0,0,169,1
rep1_FOV1_1,1,1,1200,1,1,1200,0,0,0,112,1
rep1_FOV1_1,1,1,1200,1,1,1250,0,1,10,62,1
rep1_FOV1_1,1,1,1200,1,1,1300,4,2,4,116,1
rep1_FOV1_1,1,1,1200,1,1,1350,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1400,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1450,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1500,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1550,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1600,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1650,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1700,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1750,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1800,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1850,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1900,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,1950,0,0,0,0,0
rep1_FOV1_1,1,1,1200,1,1,2000,0,0,0,0,0
rep1_FOV1_2,1,1,1200,1,2,1000,10,15,12,645,1
rep1_FOV1_2,1,1,1200,1,2,1050,16,9,23,936,1
rep1_FOV1_2,1,1,1200,1,2,1100,18,9,17,1198,1
rep1_FOV1_2,1,1,1200,1,2,1150,11,7,9,1308,1
rep1_FOV1_2,1,1,1200,1,2,1200,12,4,3,1287,1
rep1_FOV1_2,1,1,1200,1,2,1250,10,3,1,1160,1
rep1_FOV1_2,1,1,1200,1,2,1300,6,1,1,1084,1
rep1_FOV1_2,1,1,1200,1,2,1350,4,0,1,849,1
rep1_FOV1_2,1,1,1200,1,2,1400,2,1,0,614,1
rep1_FOV1_2,1,1,1200,1,2,1450,1,4,35,427,1
rep1_FOV1_2,1,1,1200,1,2,1500,7,13,12,440,1
rep1_FOV1_2,1,1,1200,1,2,1550,13,8,4,674,1
rep1_FOV1_2,1,1,1200,1,2,1600,12,4,1,903,1
rep1_FOV1_2,1,1,1200,1,2,1650,10,2,1,1009,1
rep1_FOV1_2,1,1,1200,1,2,1700,5,2,0,923,1
rep1_FOV1_2,1,1,1200,1,2,1750,3,1,0,737,1
rep1_FOV1_2,1,1,1200,1,2,1800,3,1,0,584,1
rep1_FOV1_2,1,1,1200,1,2,1850,2,0,0,440,1
rep1_FOV1_2,1,1,1200,1,2,1900,0,0,0,0,0
rep1_FOV1_2,1,1,1200,1,2,1950,0,0,0,0,0
rep1_FOV1_2,1,1,1200,1,2,2000,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1000,4,12,24,208,1
rep1_FOV1_3,1,1,1200,1,3,1050,10,12,22,471,1
rep1_FOV1_3,1,1,1200,1,3,1100,14,10,8,758,1
rep1_FOV1_3,1,1,1200,1,3,1150,14,5,4,1024,1
rep1_FOV1_3,1,1,1200,1,3,1200,8,2,3,1019,1
rep1_FOV1_3,1,1,1200,1,3,1250,4,3,0,839,1
rep1_FOV1_3,1,1,1200,1,3,1300,1,2,14,565,1
rep1_FOV1_3,1,1,1200,1,3,1350,2,10,4,380,1
rep1_FOV1_3,1,1,1200,1,3,1400,5,18,32,432,1
rep1_FOV1_3,1,1,1200,1,3,1450,14,15,10,721,1
rep1_FOV1_3,1,1,1200,1,3,1500,14,3,2,1032,1
rep1_FOV1_3,1,1,1200,1,3,1550,6,0,2,1057,1
rep1_FOV1_3,1,1,1200,1,3,1600,6,6,6,790,1
rep1_FOV1_3,1,1,1200,1,3,1650,7,16,14,687,1
rep1_FOV1_3,1,1,1200,1,3,1700,12,5,6,855,1
rep1_FOV1_3,1,1,1200,1,3,1750,9,4,1,931,1
rep1_FOV1_3,1,1,1200,1,3,1800,9,1,0,878,1
rep1_FOV1_3,1,1,1200,1,3,1850,7,9,15,769,1
rep1_FOV1_3,1,1,1200,1,3,1900,7,7,6,737,1
rep1_FOV1_3,1,1,1200,1,3,1950,5,4,4,716,1
rep1_FOV1_3,1,1,1200,1,3,2000,4,2,1,615,1
rep1_FOV1_4,1,1,1200,1,4,1000,8,3,3,632,1
rep1_FOV1_4,1,1,1200,1,4,1050,5,4,4,654,1
rep1_FOV1_4,1,1,1200,1,4,1100,6,4,0,614,1
rep1_FOV1_4,1,1,1200,1,4,1150,1,3,0,453,1
rep1_FOV1_4,1,1,1200,1,4,1200,2,3,2,335,1
rep1_FOV1_4,1,1,1200,1,4,1250,3,2,4,286,1
rep1_FOV1_4,1,1,1200,1,4,1300,2,4,3,266,1
rep1_FOV1_4,1,1,1200,1,4,1350,3,2,5,236,1
rep1_FOV1_4,1,1,1200,1,4,1400,1,3,3,222,1
rep1_FOV1_4,1,1,1200,1,4,1450,1,2,1,226,1
rep1_FOV1_4,1,1,1200,1,4,1500,2,1,12,201,1
rep1_FOV1_4,1,1,1200,1,4,1550,3,4,5,179,1
rep1_FOV1_4,1,1,1200,1,4,1600,4,2,2,234,1
rep1_FOV1_4,1,1,1200,1,4,1650,2,1,18,226,1
rep1_FOV1_4,1,1,1200,1,4,1700,4,4,6,242,1
rep1_FOV1_4,1,1,1200,1,4,1750,5,3,1,325,1
rep1_FOV1_4,1,1,1200,1,4,1800,3,1,3,372,1
rep1_FOV1_4,1,1,1200,1,4,1850,2,1,1,354,1
rep1_FOV1_4,1,1,1200,1,4,1900,3,1,0,317,1
rep1_FOV1_4,1,1,1200,1,4,1950,3,0,0,336,1
rep1_FOV1_4,1,1,1200,1,4,2000,1,0,0,272,1
rep1_FOV1_5,1,1,1200,1,5,1000,20,7,9,1766,1
rep1_FOV1_5,1,1,1200,1,5,1050,17,1,5,1769,1
rep1_FOV1_5,1,1,1200,1,5,1100,12,3,3,1686,1
rep1_FOV1_5,1,1,1200,1,5,1150,13,8,4,1547,1
rep1_FOV1_5,1,1,1200,1,5,1200,9,4,1,1405,1
rep1_FOV1_5,1,1,1200,1,5,1250,8,7,1,1181,1
rep1_FOV1_5,1,1,1200,1,5,1300,6,3,0,951,1
rep1_FOV1_5,1,1,1200,1,5,1350,5,0,0,714,1
rep1_FOV1_5,1,1,1200,1,5,1400,5,2,8,626,1
rep1_FOV1_5,1,1,1200,1,5,1450,4,13,16,548,1
rep1_FOV1_5,1,1,1200,1,5,1500,10,9,6,623,1
rep1_FOV1_5,1,1,1200,1,5,1550,13,11,9,809,1
rep1_FOV1_5,1,1,1200,1,5,1600,11,8,8,994,1
rep1_FOV1_5,1,1,1200,1,5,1650,9,4,23,975,1
rep1_FOV1_5,1,1,1200,1,5,1700,11,7,7,977,1
rep1_FOV1_5,1,1,1200,1,5,1750,10,8,0,987,1
rep1_FOV1_5,1,1,1200,1,5,1800,13,10,8,1082,1
rep1_FOV1_5,1,1,1200,1,5,1850,12,9,4,1127,1
rep1_FOV1_5,1,1,1200,1,5,1900,6,6,2,963,1
