Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_1,1,1,1200,0.3,1,1000,11,11,7,848,1
rep1_FOV1_1,1,1,1200,0.3,1,1050,8,9,2,813,1
rep1_FOV1_1,1,1,1200,0.3,1,1100,11,15,24,851,1
rep1_FOV1_1,1,1,1200,0.3,1,1150,15,17,12,967,1
rep1_FOV1_1,1,1,1200,0.3,1,1200,18,6,4,1218,1
rep1_FOV1_1,1,1,1200,0.3,1,1250,15,3,3,1335,1
rep1_FOV1_1,1,1,1200,0.3,1,1300,10,1,4,1223,1
rep1_FOV1_1,1,1,1200,0.3,1,1350,7,3,2,1046,1
rep1_FOV1_1,1,1,1200,0.3,1,1400,15,25,31,922,1
rep1_FOV1_1,1,1,1200,0.3,1,1450,23,23,7,1341,1
rep1_FOV1_1,1,1,1200,0.3,1,1500,21,8,3,1717,1
rep1_FOV1_1,1,1,1200,0.3,1,1550,20,2,1,1815,1
rep1_FOV1_1,1,1,1200,0.3,1,1600,12,1,0,1661,1
rep1_FOV1_1,1,1,1200,0.3,1,1650,9,1,0,1397,1
rep1_FOV1_1,1,1,1200,0.3,1,1700,6,0,0,1116,1
rep1_FOV1_1,1,1,1200,0.3,1,1750,2,0,0,863,1
rep1_FOV1_1,1,1,1200,0.3,1,1800,2,0,0,540,1
rep1_FOV1_1,1,1,1200,0.3,1,1850,2,0,0,431,1
rep1_FOV1_1,1,1,1200,0.3,1,1900,1,0,0,305,1
rep1_FOV1_1,1,1,1200,0.3,1,1950,1,0,0,233,1
rep1_FOV1_1,1,1,1200,0.3,1,2000,0,0,0,172,1
rep1_FOV1_2,1,1,1200,0.3,2,1000,9,1,5,1315,1
rep1_FOV1_2,1,1,1200,0.3,2,1050,5,2,2,1080,1
rep1_FOV1_2,1,1,1200,0.3,2,1100,2,3,0,722,1
rep1_FOV1_2,1,1,1200,0.3,2,1150,3,1,0,555,1
rep1_FOV1_2,1,1,1200,0.3,2,1200,2,0,0,403,1
rep1_FOV1_2,1,1,1200,0.3,2,1250,1,0,0,294,1
rep1_FOV1_2,1,1,1200,0.3,2,1300,1,0,0,215,1
rep1_FOV1_2,1,1,1200,0.3,2,1350,1,1,7,180,1
rep1_FOV1_2,1,1,1200,0.3,2,1400,2,0,2,193,1
rep1_FOV1_2,1,1,1200,0.3,2,1450,1,0,1,169,1
rep1_FOV1_2,1,1,1200,0.3,2,1500,2,0,1,164,1
rep1_FOV1_2,1,1,1200,0.3,2,1550,0,0,0,119,1
rep1_FOV1_2,1,1,1200,0.3,2,1600,0,0,0,69,1
rep1_FOV1_2,1,1,1200,0.3,2,1650,0,4,1,41,1
rep1_FOV1_2,1,1,1200,0.3,2,1700,1,2,1,42,1
rep1_FOV1_2,1,1,1200,0.3,2,1750,1,1,0,78,1
rep1_FOV1_2,1,1,1200,0.3,2,1800,0,1,0,54,1
rep1_FOV1_2,1,1,1200,0.3,2,1850,5,2,5,112,1
rep1_FOV1_2,1,1,1200,0.3,2,1900,3,2,2,212,1
rep1_FOV1_2,1,1,1200,0.3,2,1950,1,2,0,224,1
rep1_FOV1_2,1,1,1200,0.3,2,2000,2,7,6,212,1
rep1_FOV1_3,1,1,1200,0.3,3,1000,2,2,0,244,1
rep1_FOV1_3,1,1,1200,0.3,3,1050,2,0,0,246,1
rep1_FOV1_3,1,1,1200,0.3,3,1100,1,0,0,212,1
rep1_FOV1_3,1,1,1200,0.3,3,1150,0,0,0,126,1
rep1_FOV1_3,1,1,1200,0.3,3,1200,0,0,0,75,1
rep1_FOV1_3,1,1,1200,0.3,3,1250,1,0,6,74,1
rep1_FOV1_3,1,1,1200,0.3,3,1300,3,3,2,79,1
rep1_FOV1_3,1,1,1200,0.3,3,1350,3,2,1,159,1
rep1_FOV1_3,1,1,1200,0.3,3,1400,3,2,0,233,1
rep1_FOV1_3,1,1,1200,0.3,3,1450,3,0,0,228,1
rep1_FOV1_3,1,1,1200,0.3,3,1500,2,0,0,216,1
rep1_FOV1_3,1,1,1200,0.3,3,1550,1,0,0,204,1
rep1_FOV1_3,1,1,1200,0.3,3,1600,0,0,0,142,1
rep1_FOV1_3,1,1,1200,0.3,3,1650,0,0,0,90,1
rep1_FOV1_3,1,1,1200,0.3,3,1700,0,0,0,55,1
rep1_FOV1_3,1,1,1200,0.3,3,1750,0,0,0,30,1
rep1_FOV1_3,1,1,1200,0.3,3,1800,0,0,0,15,1
rep1_FOV1_3,1,1,1200,0.3,3,1850,0,0,0,10,1
rep1_FOV1_3,1,1,1200,0.3,3,1900,0,0,0,4,1
rep1_FOV1_3,1,1,1200,0.3,3,1950,0,0,0,3,1
rep1_FOV1_3,1,1,1200,0.3,3,2000,0,1,2,1,1
rep1_FOV1_4,1,1,1200,0.3,4,1000,9,1,0,1208,1
rep1_FOV1_4,1,1,1200,0.3,4,1050,6,8,16,988,1
rep1_FOV1_4,1,1,1200,0.3,4,1100,9,8,5,894,1
rep1_FOV1_4,1,1,1200,0.3,4,1150,9,9,14,882,1
rep1_FOV1_4,1,1,1200,0.3,4,1200,12,4,6,1043,1
rep1_FOV1_4,1,1,1200,0.3,4,1250,9,4,2,1000,1
rep1_FOV1_4,1,1,1200,0.3,4,1300,10,10,25,937,1
rep1_FOV1_4,1,1,1200,0.3,4,1350,18,9,10,1173,1
rep1_FOV1_4,1,1,1200,0.3,4,1400,16,4,4,1347,1
rep1_FOV1_4,1,1,1200,0.3,4,1450,12,3,1,1308,1
rep1_FOV1_4,1,1,1200,0.3,4,1500,8,1,0,1167,1
rep1_FOV1_4,1,1,1200,0.3,4,1550,5,0,0,941,1
rep1_FOV1_4,1,1,1200,0.3,4,1600,2,0,0,711,1
rep1_FOV1_4,1,1,1200,0.3,4,1650,2,0,0,491,1
rep1_FOV1_4,1,1,1200,0.3,4,1700,2,0,0,386,1
rep1_FOV1_4,1,1,1200,0.3,4,1750,1,0,0,315,1
rep1_FOV1_4,1,1,1200,0.3,4,1800,1,0,0,223,1
rep1_FOV1_4,1,1,1200,0.3,4,1850,0,0,0,156,1
rep1_FOV1_4,1,1,1200,0.3,4,1900,0,0,0,103,1
rep1_FOV1_4,1,1,1200,0.3,4,1950,0,0,0,63,1
rep1_FOV1_4,1,1,1200,0.3,4,2000,0,0,0,38,1
rep1_FOV1_5,1,1,1200,0.3,5,1000,2,2,4,318,1
rep1_FOV1_5,1,1,1200,0.3,5,1050,5,3,4,358,1
rep1_FOV1_5,1,1,1200,0.3,5,1100,10,11,33,494,1
rep1_FOV1_5,1,1,1200,0.3,5,1150,19,13,13,870,1
rep1_FOV1_5,1,1,1200,0.3,5,1200,21,6,4,1248,1
rep1_FOV1_5,1,1,1200,0.3,5,1250,12,3,2,1340,1
rep1_FOV1_5,1,1,1200,0.3,5,1300,10,1,1,1275,1
rep1_FOV1_5,1,1,1200,0.3,5,1350,6,2,0,1062,1
rep1_FOV1_5,1,1,1200,0.3,5,1400,14,9,5,986,1
rep1_FOV1_5,1,1,1200,0.3,5,1450,13,4,2,1123,1
rep1_FOV1_5,1,1,1200,0.3,5,1500,9,5,2,1107,1
rep1_FOV1_5,1,1,1200,0.3,5,1550,5,1,4,950,1
rep1_FOV1_5,1,1,1200,0.3,5,1600,4,2,2,733,1
rep1_FOV1_5,1,1,1200,0.3,5,1650,4,0,1,631,1
rep1_FOV1_5,1,1,1200,0.3,5,1700,3,1,0,527,1
rep1_FOV1_5,1,1,1200,0.3,5,1750,2,1,0,425,1
rep1_FOV1_5,1,1,1200,0.3,5,1800,0,1,15,284,1
rep1_FOV1_5,1,1,1200,0.3,5,1850,6,9,12,264,1
rep1_FOV1_5,1,1,1200,0.3,5,1900,6,7,2,436,1
rep1_FOV1_5,1,1,1200,0.3,5,1950,10,2,3,558,1
rep1_FOV1_5,1,1,1200,0.3,5,2000,4,2,13,621,1
rep1_FOV1_6,1,1,1200,0.3,6,1000,4,2,6,244,1
rep1_FOV1_6,1,1,1200,0.3,6,1050,5,3,2,320,1
rep1_FOV1_6,1,1,1200,0.3,6,1100,5,0,1,428,1
rep1_FOV1_6,1,1,1200,0.3,6,1150,4,0,0,453,1
rep1_FOV1_6,1,1,1200,0.3,6,1200,2,0,0,377,1
rep1_FOV1_6,1,1,1200,0.3,6,1250,2,0,2,303,1
rep1_FOV1_6,1,1,1200,0.3,6,1300,2,2,11,239,1
rep1_FOV1_6,1,1,1200,0.3,6,1350,11,12,15,413,1
rep1_FOV1_6,1,1,1200,0.3,6,1400,11,8,6,754,1
rep1_FOV1_6,1,1,1200,0.3,6,1450,13,0,2,923,1
rep1_FOV1_6,1,1,1200,0.3,6,1500,6,0,2,848,1
rep1_FOV1_6,1,1,1200,0.3,6,1550,2,4,2,647,1
rep1_FOV1_6,1,1,1200,0.3,6,1600,3,2,2,557,1
rep1_FOV1_6,1,1,1200,0.3,6,1650,2,2,1,452,1
rep1_FOV1_6,1,1,1200,0.3,6,1700,2,1,0,372,1
rep1_FOV1_6,1,1,1200,0.3,6,1750,2,0,0,316,1
rep1_FOV1_6,1,1,1200,0.3,6,1800,2,0,0,261,1
rep1_FOV1_6,1,1,1200,0.3,6,1850,1,0,0,213,1
rep1_FOV1_6,1,1,1200,0.3,6,1900,1,0,0,171,1
rep1_FOV1_6,1,1,1200,0.3,6,1950,1,0,0,137,1
rep1_FOV1_6,1,1,1200,0.3,6,2000,1,0,0,130,1
rep1_FOV1_7,1,1,1200,0.3,7,1000,16,4,5,1128,1
rep1_FOV1_7,1,1,1200,0.3,7,1050,15,4,3,1320,1
rep1_FOV1_7,1,1,1200,0.3,7,1100,10,7,8,1337,1
rep1_FOV1_7,1,1,1200,0.3,7,1150,16,14,16,1345,1
rep1_FOV1_7,1,1,1200,0.3,7,1200,20,7,5,1544,1
rep1_FOV1_7,1,1,1200,0.3,7,1250,18,4,4,1668,1
rep1_FOV1_7,1,1,1200,0.3,7,1300,17,1,2,1696,1
rep1_FOV1_7,1,1,1200,0.3,7,1350,11,8,21,1530,1
rep1_FOV1_7,1,1,1200,0.3,7,1400,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1450,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1500,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1550,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1600,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1650,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1700,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1750,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1800,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1850,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1900,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,1950,0,0,0,0,0
rep1_FOV1_7,1,1,1200,0.3,7,2000,0,0,0,0,0
rep1_FOV1_8,1,1,1200,0.3,8,1000,21,3,6,1585,1
rep1_FOV1_8,1,1,1200,0.3,8,1050,18,1,10,1713,1
rep1_FOV1_8,1,1,1200,0.3,8,1100,22,9,18,1802,1
rep1_FOV1_8,1,1,1200,0.3,8,1150,19,16,17,1837,1
rep1_FOV1_8,1,1,1200,0.3,8,1200,28,5,5,2112,1
rep1_FOV1_8,1,1,1200,0.3,8,1250,22,2,2,2280,1
rep1_FOV1_8,1,1,1200,0.3,8,1300,15,1,1,2068,1
rep1_FOV1_8,1,1,1200,0.3,8,1350,9,1,0,1720,1
rep1_FOV1_8,1,1,1200,0.3,8,1400,7,0,0,1329,1
rep1_FOV1_8,1,1,1200,0.3,8,1450,6,0,0,1064,1
rep1_FOV1_8,1,1,1200,0.3,8,1500,3,0,0,811,1
rep1_FOV1_8,1,1,1200,0.3,8,1550,4,3,7,614,1
rep1_FOV1_8,1,1,1200,0.3,8,1600,6,3,3,598,1
rep1_FOV1_8,1,1,1200,0.3,8,1650,5,2,1,607,1
rep1_FOV1_8,1,1,1200,0.3,8,1700,5,0,0,579,1
rep1_FOV1_8,1,1,1200,0.3,8,1750,3,0,0,531,1
rep1_FOV1_8,1,1,1200,0.3,8,1800,4,6,10,433,1
rep1_FOV1_8,1,1,1200,0.3,8,1850,7,4,4,499,1
rep1_FOV1_8,1,1,1200,0.3,8,1900,5,2,9,579,1
rep1_FOV1_8,1,1,1200,0.3,8,1950,6,14,36,523,1
rep1_FOV1_8,1,1,1200,0.3,8,2000,17,15,10,824,1
rep1_FOV1_9,1,1,1200,0.3,9,1000,1,0,0,410,1
rep1_FOV1_9,1,1,1200,0.3,9,1050,1,0,0,285,1
rep1_FOV1_9,1,1,1200,0.3,9,1100,1,3,6,207,1
rep1_FOV1_9,1,1,1200,0.3,9,1150,2,14,13,206,1
rep1_FOV1_9,1,1,1200,0.3,9,1200,15,3,2,520,1
rep1_FOV1_9,1,1,1200,0.3,9,1250,11,1,0,832,1
rep1_FOV1_9,1,1,1200,0.3,9,1300,6,1,0,787,1
rep1_FOV1_9,1,1,1200,0.3,9,1350,5,2,3,715,1
