Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_5,1,1,1200,0.1,5,1900,12,7,17,342,1
rep1_FOV1_5,1,1,1200,0.1,5,1950,15,4,5,718,1
rep1_FOV1_5,1,1,1200,0.1,5,2000,12,2,2,900,1
rep1_FOV1_6,1,1,1200,0.1,6,1000,12,4,9,546,1
rep1_FOV1_6,1,1,1200,0.1,6,1050,14,6,4,827,1
rep1_FOV1_6,1,1,1200,0.1,6,1100,13,2,4,1055,1
rep1_FOV1_6,1,1,1200,0.1,6,1150,12,1,1,1059,1
rep1_FOV1_6,1,1,1200,0.1,6,1200,7,0,1,1007,1
rep1_FOV1_6,1,1,1200,0.1,6,1250,3,0,0,801,1
rep1_FOV1_6,1,1,1200,0.1,6,1300,3,4,12,597,1
rep1_FOV1_6,1,1,1200,0.1,6,1350,7,3,5,539,1
rep1_FOV1_6,1,1,1200,0.1,6,1400,4,1,4,543,1
rep1_FOV1_6,1,1,1200,0.1,6,1450,3,1,0,466,1
rep1_FOV1_6,1,1,1200,0.1,6,1500,3,0,0,376,1
rep1_FOV1_6,1,1,1200,0.1,6,1550,7,13,32,425,1
rep1_FOV1_6,1,1,1200,0.1,6,1600,19,14,22,736,1
rep1_FOV1_6,1,1,1200,0.1,6,1650,29,12,14,1405,1
rep1_FOV1_6,1,1,1200,0.1,6,1700,26,5,8,1851,1
rep1_FOV1_6,1,1,1200,0.1,6,1750,19,2,4,2082,1
rep1_FOV1_6,1,1,1200,0.1,6,1800,15,1,1,1881,1
rep1_FOV1_6,1,1,1200,0.1,6,1850,9,0,1,1503,1
rep1_FOV1_6,1,1,1200,0.1,6,1900,8,0,1,1242,1
rep1_FOV1_6,1,1,1200,0.1,6,1950,4,1,0,1001,1
rep1_FOV1_6,1,1,1200,0.1,6,2000,2,0,0,751,1
rep1_FOV1_7,1,1,1200,0.1,7,1000,14,5,1,1021,1
rep1_FOV1_7,1,1,1200,0.1,7,1050,12,2,0,1115,1
rep1_FOV1_7,1,1,1200,0.1,7,1100,8,4,5,1023,1
rep1_FOV1_7,1,1,1200,0.1,7,1150,8,2,2,896,1
rep1_FOV1_7,1,1,1200,0.1,7,1200,7,1,1,837,1
rep1_FOV1_7,1,1,1200,0.1,7,1250,9,7,14,787,1
rep1_FOV1_7,1,1,1200,0.1,7,1300,13,6,5,844,1
rep1_FOV1_7,1,1,1200,0.1,7,1350,12,3,1,981,1
rep1_FOV1_7,1,1,1200,0.1,7,1400,8,1,3,1025,1
rep1_FOV1_7,1,1,1200,0.1,7,1450,9,0,11,928,1
rep1_FOV1_7,1,1,1200,0.1,7,1500,9,6,4,878,1
rep1_FOV1_7,1,1,1200,0.1,7,1550,9,2,1,890,1
rep1_FOV1_7,1,1,1200,0.1,7,1600,5,2,0,796,1
rep1_FOV1_7,1,1,1200,0.1,7,1650,1,1,0,566,1
rep1_FOV1_7,1,1,1200,0.1,7,1700,0,0,0,344,1
rep1_FOV1_7,1,1,1200,0.1,7,1750,0,0,0,224,1
rep1_FOV1_7,1,1,1200,0.1,7,1800,0,0,0,134,1
rep1_FOV1_7,1,1,1200,0.1,7,1850,4,6,7,131,1
rep1_FOV1_7,1,1,1200,0.1,7,1900,3,4,3,218,1
rep1_FOV1_7,1,1,1200,0.1,7,1950,5,6,11,256,1
rep1_FOV1_7,1,1,1200,0.1,7,2000,8,4,7,402,1
rep1_FOV1_8,1,1,1200,0.1,8,1000,8,6,4,828,1
rep1_FOV1_8,1,1,1200,0.1,8,1050,6,1,2,794,1
rep1_FOV1_8,1,1,1200,0.1,8,1100,6,2,7,707,1
rep1_FOV1_8,1,1,1200,0.1,8,1150,8,4,1,755,1
rep1_FOV1_8,1,1,1200,0.1,8,1200,7,0,1,729,1
rep1_FOV1_8,1,1,1200,0.1,8,1250,2,0,0,579,1
rep1_FOV1_8,1,1,1200,0.1,8,1300,1,0,0,421,1
rep1_FOV1_8,1,1,1200,0.1,8,1350,0,0,0,262,1
rep1_FOV1_8,1,1,1200,0.1,8,1400,0,1,10,158,1
rep1_FOV1_8,1,1,1200,0.1,8,1450,1,4,9,113,1
rep1_FOV1_8,1,1,1200,0.1,8,1500,2,4,10,110,1
rep1_FOV1_8,1,1,1200,0.1,8,1550,5,3,4,216,1
rep1_FOV1_8,1,1,1200,0.1,8,1600,4,1,3,307,1
rep1_FOV1_8,1,1,1200,0.1,8,1650,5,1,0,423,1
rep1_FOV1_8,1,1,1200,0.1,8,1700,4,5,10,442,1
rep1_FOV1_8,1,1,1200,0.1,8,1750,9,6,22,597,1
rep1_FOV1_8,1,1,1200,0.1,8,1800,13,11,7,739,1
rep1_FOV1_8,1,1,1200,0.1,8,1850,9,7,3,856,1
rep1_FOV1_8,1,1,1200,0.1,8,1900,6,4,1,827,1
rep1_FOV1_8,1,1,1200,0.1,8,1950,6,3,9,777,1
rep1_FOV1_8,1,1,1200,0.1,8,2000,6,7,14,729,1
rep1_FOV1_9,1,1,1200,0.1,9,1000,37,14,20,2854,1
rep1_FOV1_9,1,1,1200,0.1,9,1050,30,6,9,2962,1
rep1_FOV1_9,1,1,1200,0.1,9,1100,20,4,7,2734,1
rep1_FOV1_9,1,1,1200,0.1,9,1150,16,18,21,2320,1
rep1_FOV1_9,1,1,1200,0.1,9,1200,17,12,10,2055,1
rep1_FOV1_9,1,1,1200,0.1,9,1250,18,11,30,1929,1
rep1_FOV1_9,1,1,1200,0.1,9,1300,22,12,12,1949,1
rep1_FOV1_9,1,1,1200,0.1,9,1350,21,6,6,2115,1
rep1_FOV1_9,1,1,1200,0.1,9,1400,13,7,8,1997,1
rep1_FOV1_9,1,1,1200,0.1,9,1450,15,19,32,1684,1
rep1_FOV1_9,1,1,1200,0.1,9,1500,20,18,6,1687,1
rep1_FOV1_9,1,1,1200,0.1,9,1550,22,6,3,1839,1
rep1_FOV1_9,1,1,1200,0.1,9,1600,17,0,3,1820,1
rep1_FOV1_9,1,1,1200,0.1,9,1650,9,2,5,1497,1
rep1_FOV1_9,1,1,1200,0.1,9,1700,8,4,1,1215,1
rep1_FOV1_9,1,1,1200,0.1,9,1750,8,3,0,1058,1
rep1_FOV1_9,1,1,1200,0.1,9,1800,5,2,0,905,1
rep1_FOV1_9,1,1,1200,0.1,9,1850,5,6,14,707,1
rep1_FOV1_9,1,1,1200,0.1,9,1900,5,4,8,621,1
rep1_FOV1_9,1,1,1200,0.1,9,1950,7,3,2,620,1
rep1_FOV1_9,1,1,1200,0.1,9,2000,4,3,1,541,1
rep1_FOV1_10,1,1,1200,0.1,10,1000,14,2,0,1308,1
rep1_FOV1_10,1,1,1200,0.1,10,1050,17,5,13,1367,1
rep1_FOV1_10,1,1,1200,0.1,10,1100,20,4,4,1496,1
rep1_FOV1_10,1,1,1200,0.1,10,1150,15,5,13,1506,1
rep1_FOV1_10,1,1,1200,0.1,10,1200,12,6,14,1401,1
rep1_FOV1_10,1,1,1200,0.1,10,1250,10,10,7,1295,1
rep1_FOV1_10,1,1,1200,0.1,10,1300,10,3,4,1233,1
rep1_FOV1_10,1,1,1200,0.1,10,1350,5,3,1,974,1
rep1_FOV1_10,1,1,1200,0.1,10,1400,4,2,6,792,1
rep1_FOV1_10,1,1,1200,0.1,10,1450,5,4,14,675,1
rep1_FOV1_10,1,1,1200,0.1,10,1500,9,8,2,726,1
rep1_FOV1_10,1,1,1200,0.1,10,1550,8,4,1,813,1
rep1_FOV1_10,1,1,1200,0.1,10,1600,7,1,1,790,1
rep1_FOV1_10,1,1,1200,0.1,10,1650,2,1,1,640,1
rep1_FOV1_10,1,1,1200,0.1,10,1700,3,0,1,472,1
rep1_FOV1_10,1,1,1200,0.1,10,1750,3,0,0,383,1
rep1_FOV1_10,1,1,1200,0.1,10,1800,0,0,0,257,1
rep1_FOV1_10,1,1,1200,0.1,10,1850,5,3,7,244,1
rep1_FOV1_10,1,1,1200,0.1,10,1900,5,2,4,324,1
rep1_FOV1_10,1,1,1200,0.1,10,1950,6,2,28,408,1
rep1_FOV1_10,1,1,1200,0.1,10,2000,9,12,13,571,1
rep1_FOV1_11,1,1,1200,0.1,11,1000,2,1,0,602,1
rep1_FOV1_11,1,1,1200,0.1,11,1050,1,4,15,414,1
rep1_FOV1_11,1,1,1200,0.1,11,1100,7,13,6,392,1
rep1_FOV1_11,1,1,1200,0.1,11,1150,12,10,23,709,1
rep1_FOV1_11,1,1,1200,0.1,11,1200,18,6,9,990,1
rep1_FOV1_11,1,1,1200,0.1,11,1250,12,3,3,1108,1
rep1_FOV1_11,1,1,1200,0.1,11,1300,7,4,0,1033,1
rep1_FOV1_11,1,1,1200,0.1,11,1350,5,4,45,781,1
rep1_FOV1_11,1,1,1200,0.1,11,1400,12,17,17,751,1
rep1_FOV1_11,1,1,1200,0.1,11,1450,19,10,3,1065,1
rep1_FOV1_11,1,1,1200,0.1,11,1500,18,4,1,1428,1
rep1_FOV1_11,1,1,1200,0.1,11,1550,14,10,19,1473,1
rep1_FOV1_11,1,1,1200,0.1,11,1600,16,9,6,1448,1
rep1_FOV1_11,1,1,1200,0.1,11,1650,14,4,6,1482,1
rep1_FOV1_11,1,1,1200,0.1,11,1700,9,5,6,1363,1
rep1_FOV1_11,1,1,1200,0.1,11,1750,10,2,3,1272,1
rep1_FOV1_11,1,1,1200,0.1,11,1800,9,0,2,1149,1
rep1_FOV1_11,1,1,1200,0.1,11,1850,9,7,8,981,1
rep1_FOV1_11,1,1,1200,0.1,11,1900,8,5,13,963,1
rep1_FOV1_11,1,1,1200,0.1,11,1950,11,11,28,884,1
rep1_FOV1_11,1,1,1200,0.1,11,2000,15,12,13,1093,1
rep1_FOV1_12,1,1,1200,0.1,12,1000,11,6,9,343,1
rep1_FOV1_12,1,1,1200,0.1,12,1050,10,9,14,613,1
rep1_FOV1_12,1,1,1200,0.1,12,1100,13,6,18,922,1
rep1_FOV1_12,1,1,1200,0.1,12,1150,10,12,28,1020,1
rep1_FOV1_12,1,1,1200,0.1,12,1200,16,13,17,986,1
rep1_FOV1_12,1,1,1200,0.1,12,1250,26,29,51,1490,1
rep1_FOV1_12,1,1,1200,0.1,12,1300,37,31,23,2209,1
rep1_FOV1_12,1,1,1200,0.1,12,1350,40,18,7,2837,1
rep1_FOV1_12,1,1,1200,0.1,12,1400,32,11,11,3068,1
rep1_FOV1_12,1,1,1200,0.1,12,1450,25,14,12,3021,1
rep1_FOV1_12,1,1,1200,0.1,12,1500,24,10,24,2722,1
rep1_FOV1_12,1,1,1200,0.1,12,1550,33,16,29,2678,1
rep1_FOV1_12,1,1,1200,0.1,12,1600,31,9,9,2944,1
rep1_FOV1_12,1,1,1200,0.1,12,1650,23,3,5,2893,1
rep1_FOV1_12,1,1,1200,0.1,12,1700,13,3,2,2368,1
rep1_FOV1_12,1,1,1200,0.1,12,1750,12,1,1,1863,1
rep1_FOV1_12,1,1,1200,0.1,12,1800,9,1,1,1492,1
rep1_FOV1_12,1,1,1200,0.1,12,1850,6,0,1,1194,1
rep1_FOV1_12,1,1,1200,0.1,12,1900,5,1,0,894,1
rep1_FOV1_12,1,1,1200,0.1,12,1950,1,0,0,633,1
rep1_FOV1_12,1,1,1200,0.1,12,2000,1,0,0,406,1
rep1_FOV1_13,1,1,1200,0.1,13,1000,9,10,10,112,1
rep1_FOV1_13,1,1,1200,0.1,13,1050,8,5,5,402,1
rep1_FOV1_13,1,1,1200,0.1,13,1100,4,5,2,482,1
rep1_FOV1_13,1,1,1200,0.1,13,1150,3,0,2,456,1
rep1_FOV1_13,1,1,1200,0.1,13,1200,2,3,9,369,1
rep1_FOV1_13,1,1,1200,0.1,13,1250,4,3,3,324,1
rep1_FOV1_13,1,1,1200,0.1,13,1300,5,3,0,399,1
rep1_FOV1_13,1,1,1200,0.1,13,1350,3,0,0,347,1
rep1_FOV1_13,1,1,1200,0.1,13,1400,2,0,0,304,1
rep1_FOV1_13,1,1,1200,0.1,13,1450,2,5,8,267,1
rep1_FOV1_13,1,1,1200,0.1,13,1500,4,7,8,269,1
rep1_FOV1_13,1,1,1200,0.1,13,1550,8,5,2,408,1
rep1_FOV1_13,1,1,1200,0.1,13,1600,5,1,2,494,1
rep1_FOV1_13,1,1,1200,0.1,13,1650,5,6,12,499,1
rep1_FOV1_13,1,1,1200,0.1,13,1700,5,8,7,578,1
rep1_FOV1_13,1,1,1200,0.1,13,1750,4,5,1,574,1
rep1_FOV1_13,1,1,1200,0.1,13,1800,4,10,16,540,1
rep1_FOV1_13,1,1,1200,0.1,13,1850,9,12,12,685,1
rep1_FOV1_13,1,1,1200,0.1,13,1900,9,6,5,774,1
rep1_FOV1_13,1,1,1200,0.1,13,1950,9,0,4,861,1
rep1_FOV1_13,1,1,1200,0.1,13,2000,4,2,2,760,1
rep1_FOV2_1,1,2,1200,0.1,1,1000,9,4,3,1092,1
rep1_FOV2_1,1,2,1200,0.1,1,1050,7,2,0,988,1
rep1_FOV2_1,1,2,1200,0.1,1,1100,4,2,1,794,1
rep1_FOV2_1,1,2,1200,0.1,1,1150,4,1,1,605,1
rep1_FOV2_1,1,2,1200,0.1,1,1200,3,1,0,490,1
rep1_FOV2_1,1,2,1200,0.1,1,1250,3,0,0,422,1
rep1_FOV2_1,1,2,1200,0.1,1,1300,3,0,0,372,1
rep1_FOV2_1,1,2,1200,0.1,1,1350,1,0,0,268,1
rep1_FOV2_1,1,2,1200,0.1,1,1400,1,0,0,207,1
rep1_FOV2_1,1,2,1200,0.1,1,1450,1,0,0,179,1
rep1_FOV2_1,1,2,1200,0.1,1,1500,0,0,0,134,1
rep1_FOV2_1,1,2,1200,0.1,1,1550,0,0,0,80,1
rep1_FOV2_1,1,2,1200,0.1,1,1600,0,0,1,52,1
rep1_FOV2_1,1,2,1200,0.1,1,1650,0,1,0,26,1
rep1_FOV2_1,1,2,1200,0.1,1,1700,2,17,39,45,1
rep1_FOV2_1,1,2,1200,0.1,1,1750,11,18,25,300,1
rep1_FOV2_1,1,2,1200,0.1,1,1800,15,11,10,775,1
rep1_FOV2_1,1,2,1200,0.1,1,1850,12,10,2,960,1
rep1_FOV2_1,1,2,1200,0.1,1,1900,11,5,4,1103,1
rep1_FOV2_1,1,2,1200,0.1,1,1950,10,2,3,1161,1
rep1_FOV2_1,1,2,1200,0.1,1,2000,3,2,3,964,1
rep1_FOV2_2,1,2,1200,0.1,2,1000,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1050,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1100,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1150,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1200,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1250,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1300,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1350,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1400,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1450,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1500,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1550,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1600,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1650,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1700,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1750,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1800,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1850,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1900,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,1950,0,0,0,0,0
rep1_FOV2_2,1,2,1200,0.1,2,2000,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1000,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1050,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1100,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1150,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1200,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1250,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1300,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1350,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1400,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1450,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1500,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1550,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1600,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1650,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1700,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1750,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1800,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1850,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1900,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,1950,0,0,0,0,0
rep1_FOV2_3,1,2,1200,0.1,3,2000,0,0,0,0,0
rep1_FOV2_4,1,2,1200,0.1,4,1000,1,2,1,265,1
rep1_FOV2_4,1,2,1200,0.1,4,1050,5,0,7,241,1
rep1_FOV2_4,1,2,1200,0.1,4,1100,4,3,2,353,1
rep1_FOV2_4,1,2,1200,0.1,4,1150,3,3,0,374,1
rep1_FOV2_4,1,2,1200,0.1,4,1200,2,0,0,351,1
rep1_FOV2_4,1,2,1200,0.1,4,1250,3,10,14,277,1
rep1_FOV2_4,1,2,1200,0.1,4,1300,5,6,15,334,1
rep1_FOV2_4,1,2,1200,0.1,4,1350,5,6,7,443,1
rep1_FOV2_4,1,2,1200,0.1,4,1400,7,3,4,518,1
rep1_FOV2_4,1,2,1200,0.1,4,1450,5,4,1,537,1
rep1_FOV2_4,1,2,1200,0.1,4,1500,3,0,1,482,1
rep1_FOV2_4,1,2,1200,0.1,4,1550,3,0,0,463,1
rep1_FOV2_4,1,2,1200,0.1,4,1600,3,0,0,390,1
rep1_FOV2_4,1,2,1200,0.1,4,1650,2,0,0,339,1
rep1_FOV2_4,1,2,1200,0.1,4,1700,2,0,0,302,1
rep1_FOV2_4,1,2,1200,0.1,4,1750,2,6,6,216,1
rep1_FOV2_4,1,2,1200,0.1,4,1800,5,6,2,207,1
rep1_FOV2_4,1,2,1200,0.1,4,1850,5,2,1,369,1
rep1_FOV2_4,1,2,1200,0.1,4,1900,3,1,1,338,1
rep1_FOV2_4,1,2,1200,0.1,4,1950,2,0,1,335,1
rep1_FOV2_4,1,2,1200,0.1,4,2000,5,8,14,288,1
rep1_FOV2_5,1,2,1200,0.1,5,1000,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1050,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1100,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1150,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1200,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1250,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1300,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1350,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1400,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1450,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1500,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1550,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1600,0,0,0,0,0
rep1_FOV2_5,1,2,1200,0.1,5,1650,0,0,0,0,0
