Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_3,1,1,1200,1,3,1800,9,6,20,1378,1
rep1_FOV1_3,1,1,1200,1,3,1850,6,9,8,1111,1
rep1_FOV1_3,1,1,1200,1,3,1900,7,7,3,890,1
rep1_FOV1_3,1,1,1200,1,3,1950,6,0,2,772,1
rep1_FOV1_3,1,1,1200,1,3,2000,2,0,5,581,1
rep1_FOV1_4,1,1,1200,1,4,1000,2,1,0,419,1
rep1_FOV1_4,1,1,1200,1,4,1050,2,0,0,335,1
rep1_FOV1_4,1,1,1200,1,4,1100,2,1,0,293,1
rep1_FOV1_4,1,1,1200,1,4,1150,1,0,0,219,1
rep1_FOV1_4,1,1,1200,1,4,1200,0,0,0,139,1
rep1_FOV1_4,1,1,1200,1,4,1250,0,0,0,95,1
rep1_FOV1_4,1,1,1200,1,4,1300,1,10,15,66,1
rep1_FOV1_4,1,1,1200,1,4,1350,9,8,3,244,1
rep1_FOV1_4,1,1,1200,1,4,1400,7,2,1,464,1
rep1_FOV1_4,1,1,1200,1,4,1450,3,1,0,472,1
rep1_FOV1_4,1,1,1200,1,4,1500,2,0,0,344,1
rep1_FOV1_4,1,1,1200,1,4,1550,1,0,0,233,1
rep1_FOV1_4,1,1,1200,1,4,1600,0,0,0,141,1
rep1_FOV1_4,1,1,1200,1,4,1650,2,3,3,89,1
rep1_FOV1_4,1,1,1200,1,4,1700,3,2,9,170,1
rep1_FOV1_4,1,1,1200,1,4,1750,5,10,15,216,1
rep1_FOV1_4,1,1,1200,1,4,1800,9,11,3,473,1
rep1_FOV1_4,1,1,1200,1,4,1850,8,4,1,610,1
rep1_FOV1_4,1,1,1200,1,4,1900,4,2,0,580,1
rep1_FOV1_4,1,1,1200,1,4,1950,3,1,0,469,1
rep1_FOV1_4,1,1,1200,1,4,2000,1,1,5,380,1
rep1_FOV1_5,1,1,1200,1,5,1000,6,0,1,537,1
rep1_FOV1_5,1,1,1200,1,5,1050,4,1,0,523,1
rep1_FOV1_5,1,1,1200,1,5,1100,3,0,0,437,1
rep1_FOV1_5,1,1,1200,1,5,1150,3,0,0,355,1
rep1_FOV1_5,1,1,1200,1,5,1200,2,0,0,299,1
rep1_FOV1_5,1,1,1200,1,5,1250,1,0,0,222,1
rep1_FOV1_5,1,1,1200,1,5,1300,0,0,0,159,1
rep1_FOV1_5,1,1,1200,1,5,1350,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1400,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1450,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1500,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1550,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1600,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1650,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1700,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1750,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1800,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1850,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1900,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,1950,0,0,0,0,0
rep1_FOV1_5,1,1,1200,1,5,2000,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1000,1,0,0,388,1
rep1_FOV1_6,1,1,1200,1,6,1050,1,0,0,273,1
rep1_FOV1_6,1,1,1200,1,6,1100,1,0,0,205,1
rep1_FOV1_6,1,1,1200,1,6,1150,1,0,5,170,1
rep1_FOV1_6,1,1,1200,1,6,1200,2,8,28,118,1
rep1_FOV1_6,1,1,1200,1,6,1250,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1300,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1350,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1400,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1450,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1500,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1550,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1600,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1650,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1700,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1750,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1800,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1850,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1900,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,1950,0,0,0,0,0
rep1_FOV1_6,1,1,1200,1,6,2000,0,0,0,0,0
rep1_FOV1_7,1,1,1200,1,7,1000,21,2,5,2285,1
rep1_FOV1_7,1,1,1200,1,7,1050,12,1,1,2127,1
rep1_FOV1_7,1,1,1200,1,7,1100,6,1,0,1642,1
rep1_FOV1_7,1,1,1200,1,7,1150,5,1,0,1190,1
rep1_FOV1_7,1,1,1200,1,7,1200,6,1,7,911,1
rep1_FOV1_7,1,1,1200,1,7,1250,5,4,6,777,1
rep1_FOV1_7,1,1,1200,1,7,1300,3,1,3,654,1
rep1_FOV1_7,1,1,1200,1,7,1350,3,3,9,500,1
rep1_FOV1_7,1,1,1200,1,7,1400,5,7,1,488,1
rep1_FOV1_7,1,1,1200,1,7,1450,9,0,0,614,1
rep1_FOV1_7,1,1,1200,1,7,1500,9,0,4,692,1
rep1_FOV1_7,1,1,1200,1,7,1550,7,1,2,749,1
rep1_FOV1_7,1,1,1200,1,7,1600,7,0,1,778,1
rep1_FOV1_7,1,1,1200,1,7,1650,4,1,0,679,1
rep1_FOV1_7,1,1,1200,1,7,1700,3,4,5,558,1
rep1_FOV1_7,1,1,1200,1,7,1750,7,10,34,429,1
rep1_FOV1_7,1,1,1200,1,7,1800,23,17,31,836,1
rep1_FOV1_7,1,1,1200,1,7,1850,22,13,11,1386,1
rep1_FOV1_7,1,1,1200,1,7,1900,19,7,8,1643,1
rep1_FOV1_7,1,1,1200,1,7,1950,0,0,0,0,0
rep1_FOV1_7,1,1,1200,1,7,2000,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1000,2,5,7,381,1
rep1_FOV1_8,1,1,1200,1,8,1050,10,9,12,425,1
rep1_FOV1_8,1,1,1200,1,8,1100,11,4,7,770,1
rep1_FOV1_8,1,1,1200,1,8,1150,13,1,1,976,1
rep1_FOV1_8,1,1,1200,1,8,1200,13,0,0,1082,1
rep1_FOV1_8,1,1,1200,1,8,1250,6,0,0,1022,1
rep1_FOV1_8,1,1,1200,1,8,1300,3,1,5,805,1
rep1_FOV1_8,1,1,1200,1,8,1350,5,1,1,655,1
rep1_FOV1_8,1,1,1200,1,8,1400,3,0,1,572,1
rep1_FOV1_8,1,1,1200,1,8,1450,1,4,7,403,1
rep1_FOV1_8,1,1,1200,1,8,1500,1,5,2,267,1
rep1_FOV1_8,1,1,1200,1,8,1550,2,0,9,218,1
rep1_FOV1_8,1,1,1200,1,8,1600,6,10,26,290,1
rep1_FOV1_8,1,1,1200,1,8,1650,13,8,11,529,1
rep1_FOV1_8,1,1,1200,1,8,1700,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1750,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1800,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1850,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1900,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,1950,0,0,0,0,0
rep1_FOV1_8,1,1,1200,1,8,2000,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1000,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1050,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1100,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1150,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1200,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1250,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1300,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1350,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1400,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1450,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1500,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1550,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1600,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1650,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1700,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1750,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1800,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1850,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1900,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,1950,0,0,0,0,0
rep1_FOV1_9,1,1,1200,1,9,2000,0,0,0,0,0
rep1_FOV1_10,1,1,1200,1,10,1000,9,5,5,863,1
rep1_FOV1_10,1,1,1200,1,10,1050,10,1,0,914,1
rep1_FOV1_10,1,1,1200,1,10,1100,7,4,10,870,1
rep1_FOV1_10,1,1,1200,1,10,1150,6,4,7,792,1
rep1_FOV1_10,1,1,1200,1,10,1200,8,1,2,734,1
rep1_FOV1_10,1,1,1200,1,10,1250,7,0,2,693,1
rep1_FOV1_10,1,1,1200,1,10,1300,7,1,0,706,1
rep1_FOV1_10,1,1,1200,1,10,1350,3,4,7,573,1
rep1_FOV1_10,1,1,1200,1,10,1400,3,4,2,445,1
rep1_FOV1_10,1,1,1200,1,10,1450,5,7,39,404,1
rep1_FOV1_10,1,1,1200,1,10,1500,12,14,25,595,1
rep1_FOV1_10,1,1,1200,1,10,1550,18,13,8,980,1
rep1_FOV1_10,1,1,1200,1,10,1600,19,11,2,1326,1
rep1_FOV1_10,1,1,1200,1,10,1650,15,7,18,1456,1
rep1_FOV1_10,1,1,1200,1,10,1700,13,10,9,1365,1
rep1_FOV1_10,1,1,1200,1,10,1750,15,5,3,1419,1
rep1_FOV1_10,1,1,1200,1,10,1800,13,1,4,1372,1
rep1_FOV1_10,1,1,1200,1,10,1850,10,6,24,1250,1
rep1_FOV1_10,1,1,1200,1,10,1900,9,15,9,1107,1
rep1_FOV1_10,1,1,1200,1,10,1950,19,17,9,1272,1
rep1_FOV1_10,1,1,1200,1,10,2000,18,4,4,1668,1
rep1_FOV1_11,1,1,1200,1,11,1000,21,8,19,1367,1
rep1_FOV1_11,1,1,1200,1,11,1050,23,10,13,1617,1
rep1_FOV1_11,1,1,1200,1,11,1100,21,8,4,1815,1
rep1_FOV1_11,1,1,1200,1,11,1150,17,3,0,1948,1
rep1_FOV1_11,1,1,1200,1,11,1200,13,0,0,1805,1
rep1_FOV1_11,1,1,1200,1,11,1250,10,0,3,1517,1
rep1_FOV1_11,1,1,1200,1,11,1300,6,2,1,1163,1
rep1_FOV1_11,1,1,1200,1,11,1350,5,2,1,919,1
rep1_FOV1_11,1,1,1200,1,11,1400,3,2,0,686,1
rep1_FOV1_11,1,1,1200,1,11,1450,4,0,0,577,1
rep1_FOV1_11,1,1,1200,1,11,1500,4,4,8,516,1
rep1_FOV1_11,1,1,1200,1,11,1550,7,3,4,538,1
rep1_FOV1_11,1,1,1200,1,11,1600,7,3,2,562,1
rep1_FOV1_11,1,1,1200,1,11,1650,8,1,12,609,1
rep1_FOV1_11,1,1,1200,1,11,1700,7,3,5,642,1
rep1_FOV1_11,1,1,1200,1,11,1750,6,7,8,695,1
rep1_FOV1_11,1,1,1200,1,11,1800,8,6,8,641,1
rep1_FOV1_11,1,1,1200,1,11,1850,7,9,15,720,1
rep1_FOV1_11,1,1,1200,1,11,1900,0,0,0,0,0
rep1_FOV1_11,1,1,1200,1,11,1950,0,0,0,0,0
rep1_FOV1_11,1,1,1200,1,11,2000,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,1000,9,2,4,623,1
rep1_FOV1_12,1,1,1200,1,12,1050,9,2,1,701,1
rep1_FOV1_12,1,1,1200,1,12,1100,7,0,0,726,1
rep1_FOV1_12,1,1,1200,1,12,1150,3,0,0,559,1
rep1_FOV1_12,1,1,1200,1,12,1200,2,0,0,460,1
rep1_FOV1_12,1,1,1200,1,12,1250,1,0,0,341,1
rep1_FOV1_12,1,1,1200,1,12,1300,1,0,0,256,1
rep1_FOV1_12,1,1,1200,1,12,1350,0,0,0,148,1
rep1_FOV1_12,1,1,1200,1,12,1400,0,0,0,100,1
rep1_FOV1_12,1,1,1200,1,12,1450,1,7,14,56,1
rep1_FOV1_12,1,1,1200,1,12,1500,8,9,8,168,1
rep1_FOV1_12,1,1,1200,1,12,1550,6,4,4,387,1
rep1_FOV1_12,1,1,1200,1,12,1600,10,1,2,533,1
rep1_FOV1_12,1,1,1200,1,12,1650,11,3,10,772,1
rep1_FOV1_12,1,1,1200,1,12,1700,9,4,4,839,1
rep1_FOV1_12,1,1,1200,1,12,1750,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,1800,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,1850,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,1900,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,1950,0,0,0,0,0
rep1_FOV1_12,1,1,1200,1,12,2000,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1000,0,0,1,19,1
rep1_FOV1_13,1,1,1200,1,13,1050,0,0,1,14,1
rep1_FOV1_13,1,1,1200,1,13,1100,0,0,1,12,1
rep1_FOV1_13,1,1,1200,1,13,1150,0,0,1,10,1
rep1_FOV1_13,1,1,1200,1,13,1200,0,1,1,6,1
rep1_FOV1_13,1,1,1200,1,13,1250,1,1,0,3,1
rep1_FOV1_13,1,1,1200,1,13,1300,1,1,0,35,1
rep1_FOV1_13,1,1,1200,1,13,1350,2,0,0,84,1
rep1_FOV1_13,1,1,1200,1,13,1400,3,4,9,116,1
rep1_FOV1_13,1,1,1200,1,13,1450,3,6,3,195,1
rep1_FOV1_13,1,1,1200,1,13,1500,5,1,0,331,1
rep1_FOV1_13,1,1,1200,1,13,1550,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1600,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1650,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1700,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1750,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1800,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1850,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1900,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,1950,0,0,0,0,0
rep1_FOV1_13,1,1,1200,1,13,2000,0,0,0,0,0
rep1_FOV1_14,1,1,1200,1,14,1000,21,6,2,1733,1
rep1_FOV1_14,1,1,1200,1,14,1050,15,9,10,1723,1
rep1_FOV1_14,1,1,1200,1,14,1100,14,3,13,1562,1
rep1_FOV1_14,1,1,1200,1,14,1150,14,9,27,1389,1
rep1_FOV1_14,1,1,1200,1,14,1200,12,13,20,1376,1
rep1_FOV1_14,1,1,1200,1,14,1250,16,9,12,1423,1
rep1_FOV1_14,1,1,1200,1,14,1300,22,3,12,1608,1
rep1_FOV1_14,1,1,1200,1,14,1350,18,4,9,1648,1
rep1_FOV1_14,1,1,1200,1,14,1400,17,2,3,1675,1
rep1_FOV1_14,1,1,1200,1,14,1450,13,0,2,1582,1
rep1_FOV1_14,1,1,1200,1,14,1500,7,0,2,1320,1
rep1_FOV1_14,1,1,1200,1,14,1550,9,8,19,1046,1
rep1_FOV1_14,1,1,1200,1,14,1600,16,10,14,1110,1
rep1_FOV1_14,1,1,1200,1,14,1650,10,6,6,1164,1
rep1_FOV1_14,1,1,1200,1,14,1700,9,1,12,1131,1
rep1_FOV1_14,1,1,1200,1,14,1750,7,2,22,974,1
rep1_FOV1_14,1,1,1200,1,14,1800,6,9,11,874,1
rep1_FOV1_14,1,1,1200,1,14,1850,10,13,26,869,1
rep1_FOV1_14,1,1,1200,1,14,1900,15,8,12,1065,1
rep1_FOV1_14,1,1,1200,1,14,1950,0,0,0,0,0
rep1_FOV1_14,1,1,1200,1,14,2000,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1000,22,5,10,2323,1
rep1_FOV2_1,1,2,1200,1,1,1050,18,2,8,2107,1
rep1_FOV2_1,1,2,1200,1,1,1100,17,5,12,1946,1
rep1_FOV2_1,1,2,1200,1,1,1150,13,3,5,1812,1
rep1_FOV2_1,1,2,1200,1,1,1200,12,1,3,1548,1
rep1_FOV2_1,1,2,1200,1,1,1250,10,0,2,1344,1
rep1_FOV2_1,1,2,1200,1,1,1300,5,1,0,1032,1
rep1_FOV2_1,1,2,1200,1,1,1350,3,0,0,770,1
rep1_FOV2_1,1,2,1200,1,1,1400,1,0,0,525,1
rep1_FOV2_1,1,2,1200,1,1,1450,1,0,0,355,1
rep1_FOV2_1,1,2,1200,1,1,1500,3,2,2,287,1
rep1_FOV2_1,1,2,1200,1,1,1550,5,2,9,333,1
rep1_FOV2_1,1,2,1200,1,1,1600,7,2,16,467,1
rep1_FOV2_1,1,2,1200,1,1,1650,6,4,4,565,1
rep1_FOV2_1,1,2,1200,1,1,1700,3,1,2,490,1
rep1_FOV2_1,1,2,1200,1,1,1750,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1800,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1850,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1900,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1950,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,2000,0,0,0,0,0
rep1_FOV2_2,1,2,1200,1,2,1000,8,11,10,668,1
rep1_FOV2_2,1,2,1200,1,2,1050,9,8,31,788,1
rep1_FOV2_2,1,2,1200,1,2,1100,14,14,10,970,1
rep1_FOV2_2,1,2,1200,1,2,1150,18,6,3,1113,1
rep1_FOV2_2,1,2,1200,1,2,1200,19,4,3,1436,1
rep1_FOV2_2,1,2,1200,1,2,1250,14,0,0,1556,1
rep1_FOV2_2,1,2,1200,1,2,1300,7,0,0,1328,1
rep1_FOV2_2,1,2,1200,1,2,1350,3,4,4,1020,1
rep1_FOV2_2,1,2,1200,1,2,1400,3,5,32,750,1
rep1_FOV2_2,1,2,1200,1,2,1450,8,9,12,667,1
rep1_FOV2_2,1,2,1200,1,2,1500,14,2,5,846,1
rep1_FOV2_2,1,2,1200,1,2,1550,13,13,28,970,1
rep1_FOV2_2,1,2,1200,1,2,1600,20,14,8,1276,1
rep1_FOV2_2,1,2,1200,1,2,1650,12,4,4,1405,1
rep1_FOV2_2,1,2,1200,1,2,1700,11,2,2,1333,1
rep1_FOV2_2,1,2,1200,1,2,1750,5,2,1,1078,1
rep1_FOV2_2,1,2,1200,1,2,1800,4,1,0,800,1
rep1_FOV2_2,1,2,1200,1,2,1850,3,1,0,625,1
rep1_FOV2_2,1,2,1200,1,2,1900,3,0,3,506,1
rep1_FOV2_2,1,2,1200,1,2,1950,5,0,0,464,1
rep1_FOV2_2,1,2,1200,1,2,2000,2,2,16,463,1
rep1_FOV2_3,1,2,1200,1,3,1000,3,0,0,491,1
rep1_FOV2_3,1,2,1200,1,3,1050,2,5,16,361,1
rep1_FOV2_3,1,2,1200,1,3,1100,2,6,9,315,1
rep1_FOV2_3,1,2,1200,1,3,1150,3,15,9,298,1
rep1_FOV2_3,1,2,1200,1,3,1200,10,7,2,509,1
rep1_FOV2_3,1,2,1200,1,3,1250,7,3,0,664,1
rep1_FOV2_3,1,2,1200,1,3,1300,6,0,0,642,1
rep1_FOV2_3,1,2,1200,1,3,1350,6,0,0,662,1
rep1_FOV2_3,1,2,1200,1,3,1400,4,0,4,630,1
rep1_FOV2_3,1,2,1200,1,3,1450,3,0,3,550,1
rep1_FOV2_3,1,2,1200,1,3,1500,2,2,4,397,1
rep1_FOV2_3,1,2,1200,1,3,1550,2,1,3,313,1
rep1_FOV2_3,1,2,1200,1,3,1600,4,5,16,286,1
rep1_FOV2_3,1,2,1200,1,3,1650,6,5,13,387,1
rep1_FOV2_3,1,2,1200,1,3,1700,6,8,2,525,1
rep1_FOV2_3,1,2,1200,1,3,1750,4,2,0,486,1
rep1_FOV2_3,1,2,1200,1,3,1800,4,0,0,483,1
rep1_FOV2_3,1,2,1200,1,3,1850,3,0,0,412,1
rep1_FOV2_3,1,2,1200,1,3,1900,0,0,0,0,0
rep1_FOV2_3,1,2,1200,1,3,1950,0,0,0,0,0
rep1_FOV2_3,1,2,1200,1,3,2000,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1000,4,0,0,1068,1
rep1_FOV2_4,1,2,1200,1,4,1050,4,0,0,816,1
rep1_FOV2_4,1,2,1200,1,4,1100,3,0,0,615,1
rep1_FOV2_4,1,2,1200,1,4,1150,6,7,10,512,1
rep1_FOV2_4,1,2,1200,1,4,1200,8,3,3,693,1
rep1_FOV2_4,1,2,1200,1,4,1250,4,2,4,628,1
rep1_FOV2_4,1,2,1200,1,4,1300,3,1,2,549,1
rep1_FOV2_4,1,2,1200,1,4,1350,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1400,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1450,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1500,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1550,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1600,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1650,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1700,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1750,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1800,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1850,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1900,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,1950,0,0,0,0,0
rep1_FOV2_4,1,2,1200,1,4,2000,0,0,0,0,0
rep1_FOV2_5,1,2,1200,1,5,1000,2,0,1,605,1
rep1_FOV2_5,1,2,1200,1,5,1050,3,0,0,466,1
rep1_FOV2_5,1,2,1200,1,5,1100,3,0,0,391,1
rep1_FOV2_5,1,2,1200,1,5,1150,1,4,13,304,1
rep1_FOV2_5,1,2,1200,1,5,1200,2,8,5,241,1
rep1_FOV2_5,1,2,1200,1,5,1250,4,8,12,246,1
rep1_FOV2_5,1,2,1200,1,5,1300,8,7,4,351,1
rep1_FOV2_5,1,2,1200,1,5,1350,9,3,2,558,1
rep1_FOV2_5,1,2,1200,1,5,1400,7,0,2,726,1
rep1_FOV2_5,1,2,1200,1,5,1450,4,1,0,666,1
rep1_FOV2_5,1,2,1200,1,5,1500,2,0,1,524,1
rep1_FOV2_5,1,2,1200,1,5,1550,0,0,1,365,1
rep1_FOV2_5,1,2,1200,1,5,1600,0,1,0,224,1
rep1_FOV2_5,1,2,1200,1,5,1650,3,14,17,153,1
