Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_1,1,1,1200,0.1,1,1000,4,0,1,594,1
rep1_FOV1_1,1,1,1200,0.1,1,1050,2,1,0,499,1
rep1_FOV1_1,1,1,1200,0.1,1,1100,4,5,7,459,1
rep1_FOV1_1,1,1,1200,0.1,1,1150,7,6,7,500,1
rep1_FOV1_1,1,1,1200,0.1,1,1200,10,9,5,643,1
rep1_FOV1_1,1,1,1200,0.1,1,1250,11,4,6,809,1
rep1_FOV1_1,1,1,1200,0.1,1,1300,9,6,2,924,1
rep1_FOV1_1,1,1,1200,0.1,1,1350,8,4,4,953,1
rep1_FOV1_1,1,1,1200,0.1,1,1400,6,12,6,858,1
rep1_FOV1_1,1,1,1200,0.1,1,1450,9,7,15,931,1
rep1_FOV1_1,1,1,1200,0.1,1,1500,10,8,4,895,1
rep1_FOV1_1,1,1,1200,0.1,1,1550,16,12,29,1015,1
rep1_FOV1_1,1,1,1200,0.1,1,1600,19,11,8,1303,1
rep1_FOV1_1,1,1,1200,0.1,1,1650,17,5,5,1479,1
rep1_FOV1_1,1,1,1200,0.1,1,1700,14,1,3,1519,1
rep1_FOV1_1,1,1,1200,0.1,1,1750,8,1,1,1319,1
rep1_FOV1_1,1,1,1200,0.1,1,1800,4,0,0,1064,1
rep1_FOV1_1,1,1,1200,0.1,1,1850,2,0,0,712,1
rep1_FOV1_1,1,1,1200,0.1,1,1900,1,0,0,465,1
rep1_FOV1_1,1,1,1200,0.1,1,1950,1,0,0,311,1
rep1_FOV1_1,1,1,1200,0.1,1,2000,1,2,2,228,1
rep1_FOV1_2,1,1,1200,0.1,2,1000,13,9,10,1113,1
rep1_FOV1_2,1,1,1200,0.1,2,1050,15,11,36,1268,1
rep1_FOV1_2,1,1,1200,0.1,2,1100,17,15,29,1453,1
rep1_FOV1_2,1,1,1200,0.1,2,1150,23,17,10,1650,1
rep1_FOV1_2,1,1,1200,0.1,2,1200,16,9,5,1882,1
rep1_FOV1_2,1,1,1200,0.1,2,1250,18,5,2,1815,1
rep1_FOV1_2,1,1,1200,0.1,2,1300,15,1,1,1764,1
rep1_FOV1_2,1,1,1200,0.1,2,1350,10,0,1,1569,1
rep1_FOV1_2,1,1,1200,0.1,2,1400,7,0,0,1291,1
rep1_FOV1_2,1,1,1200,0.1,2,1450,3,0,0,988,1
rep1_FOV1_2,1,1,1200,0.1,2,1500,2,1,15,720,1
rep1_FOV1_2,1,1,1200,0.1,2,1550,5,6,5,523,1
rep1_FOV1_2,1,1,1200,0.1,2,1600,4,3,3,503,1
