Cell_id,Rep_Num,FOV_Num,drug_time,drug_concentration,cell_Num,Time,num_rna_cyto,num_rna_nuc,num_rna_nascent,Cyto_Intensity_1,is_cell_vital
rep1_FOV1_3,1,1,1200,1,3,1100,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1150,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1200,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1250,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1300,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1350,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1400,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1450,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1500,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1550,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1600,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1650,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1700,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1750,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1800,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1850,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1900,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,1950,0,0,0,0,0
rep1_FOV1_3,1,1,1200,1,3,2000,0,0,0,0,0
rep1_FOV1_4,1,1,1200,1,4,1000,5,1,1,1110,1
rep1_FOV1_4,1,1,1200,1,4,1050,6,6,7,810,1
rep1_FOV1_4,1,1,1200,1,4,1100,8,2,3,799,1
rep1_FOV1_4,1,1,1200,1,4,1150,4,2,23,671,1
rep1_FOV1_4,1,1,1200,1,4,1200,6,8,9,627,1
rep1_FOV1_4,1,1,1200,1,4,1250,0,4,2,516,1
rep1_FOV1_4,1,1,1200,1,4,1300,0,0,1,315,1
rep1_FOV1_4,1,1,1200,1,4,1350,0,4,6,234,1
rep1_FOV1_4,1,1,1200,1,4,1400,0,1,1,160,1
rep1_FOV1_4,1,1,1200,1,4,1450,0,2,9,98,1
rep1_FOV1_4,1,1,1200,1,4,1500,0,1,1,48,1
rep1_FOV1_4,1,1,1200,1,4,1550,0,0,0,37,1
rep1_FOV1_4,1,1,1200,1,4,1600,0,4,23,21,1
rep1_FOV1_4,1,1,1200,1,4,1650,1,4,10,20,1
rep1_FOV1_4,1,1,1200,1,4,1700,0,4,1,16,1
rep1_FOV1_4,1,1,1200,1,4,1750,0,0,0,10,1
rep1_FOV1_4,1,1,1200,1,4,1800,0,0,0,9,1
rep1_FOV1_4,1,1,1200,1,4,1850,0,0,0,3,1
rep1_FOV1_4,1,1,1200,1,4,1900,0,0,0,0,1
rep1_FOV1_4,1,1,1200,1,4,1950,0,0,0,0,1
rep1_FOV1_4,1,1,1200,1,4,2000,0,0,0,0,1
rep1_FOV1_5,1,1,1200,1,5,1000,3,2,2,333,1
rep1_FOV1_5,1,1,1200,1,5,1050,6,16,23,365,1
rep1_FOV1_5,1,1,1200,1,5,1100,12,10,7,638,1
rep1_FOV1_5,1,1,1200,1,5,1150,12,2,3,965,1
rep1_FOV1_5,1,1,1200,1,5,1200,10,2,2,1059,1
rep1_FOV1_5,1,1,1200,1,5,1250,1,0,1,880,1
rep1_FOV1_5,1,1,1200,1,5,1300,0,0,1,564,1
rep1_FOV1_5,1,1,1200,1,5,1350,0,0,1,340,1
rep1_FOV1_5,1,1,1200,1,5,1400,0,0,0,223,1
rep1_FOV1_5,1,1,1200,1,5,1450,0,0,0,132,1
rep1_FOV1_5,1,1,1200,1,5,1500,2,3,6,98,1
rep1_FOV1_5,1,1,1200,1,5,1550,0,0,5,65,1
rep1_FOV1_5,1,1,1200,1,5,1600,0,0,3,54,1
rep1_FOV1_5,1,1,1200,1,5,1650,0,0,2,29,1
rep1_FOV1_5,1,1,1200,1,5,1700,0,0,1,18,1
rep1_FOV1_5,1,1,1200,1,5,1750,0,1,0,7,1
rep1_FOV1_5,1,1,1200,1,5,1800,0,0,0,6,1
rep1_FOV1_5,1,1,1200,1,5,1850,0,0,0,5,1
rep1_FOV1_5,1,1,1200,1,5,1900,0,0,0,2,1
rep1_FOV1_5,1,1,1200,1,5,1950,0,0,0,1,1
rep1_FOV1_5,1,1,1200,1,5,2000,0,0,0,1,1
rep1_FOV1_6,1,1,1200,1,6,1000,2,3,3,193,1
rep1_FOV1_6,1,1,1200,1,6,1050,5,1,0,223,1
rep1_FOV1_6,1,1,1200,1,6,1100,2,0,0,272,1
rep1_FOV1_6,1,1,1200,1,6,1150,3,7,9,267,1
rep1_FOV1_6,1,1,1200,1,6,1200,13,5,10,462,1
rep1_FOV1_6,1,1,1200,1,6,1250,0,5,4,427,1
rep1_FOV1_6,1,1,1200,1,6,1300,0,0,0,260,1
rep1_FOV1_6,1,1,1200,1,6,1350,0,0,0,162,1
rep1_FOV1_6,1,1,1200,1,6,1400,0,2,6,107,1
rep1_FOV1_6,1,1,1200,1,6,1450,1,1,3,81,1
rep1_FOV1_6,1,1,1200,1,6,1500,2,0,6,50,1
rep1_FOV1_6,1,1,1200,1,6,1550,0,1,6,60,1
rep1_FOV1_6,1,1,1200,1,6,1600,0,2,11,26,1
rep1_FOV1_6,1,1,1200,1,6,1650,1,7,13,27,1
rep1_FOV1_6,1,1,1200,1,6,1700,1,2,7,49,1
rep1_FOV1_6,1,1,1200,1,6,1750,0,1,2,62,1
rep1_FOV1_6,1,1,1200,1,6,1800,0,0,1,31,1
rep1_FOV1_6,1,1,1200,1,6,1850,0,0,1,22,1
rep1_FOV1_6,1,1,1200,1,6,1900,0,0,1,13,1
rep1_FOV1_6,1,1,1200,1,6,1950,0,0,0,6,1
rep1_FOV1_6,1,1,1200,1,6,2000,0,0,0,5,1
rep1_FOV1_7,1,1,1200,1,7,1000,10,6,23,588,1
rep1_FOV1_7,1,1,1200,1,7,1050,13,10,10,697,1
rep1_FOV1_7,1,1,1200,1,7,1100,19,2,7,1040,1
rep1_FOV1_7,1,1,1200,1,7,1150,12,6,14,1325,1
rep1_FOV1_7,1,1,1200,1,7,1200,17,4,8,1430,1
rep1_FOV1_7,1,1,1200,1,7,1250,1,1,6,980,1
rep1_FOV1_7,1,1,1200,1,7,1300,0,1,2,624,1
rep1_FOV1_7,1,1,1200,1,7,1350,0,0,1,393,1
rep1_FOV1_7,1,1,1200,1,7,1400,0,0,0,257,1
rep1_FOV1_7,1,1,1200,1,7,1450,0,0,1,142,1
rep1_FOV1_7,1,1,1200,1,7,1500,0,1,0,83,1
rep1_FOV1_7,1,1,1200,1,7,1550,0,0,0,49,1
rep1_FOV1_7,1,1,1200,1,7,1600,0,0,0,30,1
rep1_FOV1_7,1,1,1200,1,7,1650,0,0,0,19,1
rep1_FOV1_7,1,1,1200,1,7,1700,0,0,0,12,1
rep1_FOV1_7,1,1,1200,1,7,1750,0,0,0,9,1
rep1_FOV1_7,1,1,1200,1,7,1800,1,10,32,56,1
rep1_FOV1_7,1,1,1200,1,7,1850,2,6,23,140,1
rep1_FOV1_7,1,1,1200,1,7,1900,0,1,10,101,1
rep1_FOV1_7,1,1,1200,1,7,1950,0,1,4,61,1
rep1_FOV1_7,1,1,1200,1,7,2000,0,1,1,37,1
rep1_FOV1_8,1,1,1200,1,8,1000,14,2,8,1217,1
rep1_FOV1_8,1,1,1200,1,8,1050,9,13,11,1212,1
rep1_FOV1_8,1,1,1200,1,8,1100,10,6,4,1183,1
rep1_FOV1_8,1,1,1200,1,8,1150,9,3,26,1003,1
rep1_FOV1_8,1,1,1200,1,8,1200,11,10,9,979,1
rep1_FOV1_8,1,1,1200,1,8,1250,1,2,3,758,1
rep1_FOV1_8,1,1,1200,1,8,1300,0,0,1,480,1
rep1_FOV1_8,1,1,1200,1,8,1350,0,0,0,306,1
rep1_FOV1_8,1,1,1200,1,8,1400,0,0,0,181,1
rep1_FOV1_8,1,1,1200,1,8,1450,0,0,0,97,1
rep1_FOV1_8,1,1,1200,1,8,1500,0,0,0,58,1
rep1_FOV1_8,1,1,1200,1,8,1550,0,0,0,34,1
rep1_FOV1_8,1,1,1200,1,8,1600,0,0,1,22,1
rep1_FOV1_8,1,1,1200,1,8,1650,0,1,2,14,1
rep1_FOV1_8,1,1,1200,1,8,1700,0,1,1,11,1
rep1_FOV1_8,1,1,1200,1,8,1750,0,1,20,8,1
rep1_FOV1_8,1,1,1200,1,8,1800,0,5,2,8,1
rep1_FOV1_8,1,1,1200,1,8,1850,0,0,1,5,1
rep1_FOV1_8,1,1,1200,1,8,1900,0,0,0,2,1
rep1_FOV1_8,1,1,1200,1,8,1950,0,0,0,1,1
rep1_FOV1_8,1,1,1200,1,8,2000,0,0,0,1,1
rep1_FOV1_9,1,1,1200,1,9,1000,3,2,30,637,1
rep1_FOV1_9,1,1,1200,1,9,1050,10,9,8,705,1
rep1_FOV1_9,1,1,1200,1,9,1100,13,4,6,869,1
rep1_FOV1_9,1,1,1200,1,9,1150,9,8,16,1041,1
rep1_FOV1_9,1,1,1200,1,9,1200,12,22,31,983,1
rep1_FOV1_9,1,1,1200,1,9,1250,1,5,13,812,1
rep1_FOV1_9,1,1,1200,1,9,1300,0,2,4,524,1
rep1_FOV1_9,1,1,1200,1,9,1350,0,0,3,332,1
rep1_FOV1_9,1,1,1200,1,9,1400,0,2,3,200,1
rep1_FOV1_9,1,1,1200,1,9,1450,1,0,6,128,1
rep1_FOV1_9,1,1,1200,1,9,1500,1,2,15,124,1
rep1_FOV1_9,1,1,1200,1,9,1550,1,1,3,89,1
rep1_FOV1_9,1,1,1200,1,9,1600,0,0,2,70,1
rep1_FOV1_9,1,1,1200,1,9,1650,0,0,1,47,1
rep1_FOV1_9,1,1,1200,1,9,1700,0,0,0,28,1
rep1_FOV1_9,1,1,1200,1,9,1750,0,1,2,19,1
rep1_FOV1_9,1,1,1200,1,9,1800,1,1,11,18,1
rep1_FOV1_9,1,1,1200,1,9,1850,0,2,10,13,1
rep1_FOV1_9,1,1,1200,1,9,1900,0,1,5,12,1
rep1_FOV1_9,1,1,1200,1,9,1950,0,0,4,15,1
rep1_FOV1_9,1,1,1200,1,9,2000,1,0,0,18,1
rep1_FOV1_10,1,1,1200,1,10,1000,3,1,3,461,1
rep1_FOV1_10,1,1,1200,1,10,1050,3,1,0,375,1
rep1_FOV1_10,1,1,1200,1,10,1100,4,3,5,346,1
rep1_FOV1_10,1,1,1200,1,10,1150,2,2,3,345,1
rep1_FOV1_10,1,1,1200,1,10,1200,0,2,0,254,1
rep1_FOV1_10,1,1,1200,1,10,1250,1,0,0,188,1
rep1_FOV1_10,1,1,1200,1,10,1300,0,0,0,125,1
rep1_FOV1_10,1,1,1200,1,10,1350,0,2,8,89,1
rep1_FOV1_10,1,1,1200,1,10,1400,3,2,11,66,1
rep1_FOV1_10,1,1,1200,1,10,1450,2,6,16,81,1
rep1_FOV1_10,1,1,1200,1,10,1500,0,2,6,65,1
rep1_FOV1_10,1,1,1200,1,10,1550,0,1,2,55,1
rep1_FOV1_10,1,1,1200,1,10,1600,1,1,1,63,1
rep1_FOV1_10,1,1,1200,1,10,1650,0,2,5,73,1
rep1_FOV1_10,1,1,1200,1,10,1700,0,3,7,43,1
rep1_FOV1_10,1,1,1200,1,10,1750,1,2,12,52,1
rep1_FOV1_10,1,1,1200,1,10,1800,0,1,6,50,1
rep1_FOV1_10,1,1,1200,1,10,1850,0,0,3,26,1
rep1_FOV1_10,1,1,1200,1,10,1900,1,0,6,34,1
rep1_FOV1_10,1,1,1200,1,10,1950,1,0,1,18,1
rep1_FOV1_10,1,1,1200,1,10,2000,0,1,4,25,1
rep1_FOV2_1,1,2,1200,1,1,1000,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1050,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1100,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1150,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1200,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1250,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1300,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1350,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1400,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1450,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1500,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1550,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1600,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1650,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1700,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1750,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1800,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1850,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1900,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,1950,0,0,0,0,0
rep1_FOV2_1,1,2,1200,1,1,2000,0,0,0,0,0
rep1_FOV2_2,1,2,1200,1,2,1000,10,4,2,1114,1
rep1_FOV2_2,1,2,1200,1,2,1050,7,2,2,1006,1
rep1_FOV2_2,1,2,1200,1,2,1100,5,2,1,886,1
rep1_FOV2_2,1,2,1200,1,2,1150,3,1,0,731,1
rep1_FOV2_2,1,2,1200,1,2,1200,2,1,0,532,1
rep1_FOV2_2,1,2,1200,1,2,1250,1,0,0,358,1
rep1_FOV2_2,1,2,1200,1,2,1300,0,0,0,219,1
rep1_FOV2_2,1,2,1200,1,2,1350,0,3,2,137,1
rep1_FOV2_2,1,2,1200,1,2,1400,0,0,0,95,1
rep1_FOV2_2,1,2,1200,1,2,1450,0,0,0,68,1
rep1_FOV2_2,1,2,1200,1,2,1500,4,5,26,71,1
rep1_FOV2_2,1,2,1200,1,2,1550,0,3,7,98,1
rep1_FOV2_2,1,2,1200,1,2,1600,0,3,2,41,1
rep1_FOV2_2,1,2,1200,1,2,1650,0,0,0,29,1
rep1_FOV2_2,1,2,1200,1,2,1700,0,0,0,20,1
rep1_FOV2_2,1,2,1200,1,2,1750,0,0,0,9,1
rep1_FOV2_2,1,2,1200,1,2,1800,0,0,6,5,1
rep1_FOV2_2,1,2,1200,1,2,1850,1,0,2,29,1
rep1_FOV2_2,1,2,1200,1,2,1900,0,2,12,38,1
rep1_FOV2_2,1,2,1200,1,2,1950,1,8,28,32,1
rep1_FOV2_2,1,2,1200,1,2,2000,3,4,7,112,1
rep1_FOV2_3,1,2,1200,1,3,1000,0,0,0,107,1
rep1_FOV2_3,1,2,1200,1,3,1050,0,0,0,72,1
rep1_FOV2_3,1,2,1200,1,3,1100,0,0,0,44,1
rep1_FOV2_3,1,2,1200,1,3,1150,0,0,0,24,1
rep1_FOV2_3,1,2,1200,1,3,1200,0,0,0,16,1
rep1_FOV2_3,1,2,1200,1,3,1250,0,1,21,12,1
rep1_FOV2_3,1,2,1200,1,3,1300,1,1,6,54,1
rep1_FOV2_3,1,2,1200,1,3,1350,0,6,13,50,1
rep1_FOV2_3,1,2,1200,1,3,1400,1,1,14,31,1
rep1_FOV2_3,1,2,1200,1,3,1450,1,1,22,41,1
rep1_FOV2_3,1,2,1200,1,3,1500,3,2,6,104,1
rep1_FOV2_3,1,2,1200,1,3,1550,1,2,4,80,1
rep1_FOV2_3,1,2,1200,1,3,1600,0,1,2,53,1
rep1_FOV2_3,1,2,1200,1,3,1650,0,0,0,28,1
rep1_FOV2_3,1,2,1200,1,3,1700,0,0,0,19,1
rep1_FOV2_3,1,2,1200,1,3,1750,0,0,1,13,1
rep1_FOV2_3,1,2,1200,1,3,1800,0,0,1,10,1
rep1_FOV2_3,1,2,1200,1,3,1850,0,1,0,6,1
rep1_FOV2_3,1,2,1200,1,3,1900,1,2,23,4,1
rep1_FOV2_3,1,2,1200,1,3,1950,1,2,12,19,1
rep1_FOV2_3,1,2,1200,1,3,2000,1,3,5,61,1
rep1_FOV2_4,1,2,1200,1,4,1000,10,11,7,215,1
rep1_FOV2_4,1,2,1200,1,4,1050,10,6,3,567,1
rep1_FOV2_4,1,2,1200,1,4,1100,9,2,3,719,1
rep1_FOV2_4,1,2,1200,1,4,1150,4,0,2,687,1
rep1_FOV2_4,1,2,1200,1,4,1200,9,8,5,650,1
rep1_FOV2_4,1,2,1200,1,4,1250,4,7,12,573,1
rep1_FOV2_4,1,2,1200,1,4,1300,1,6,12,444,1
rep1_FOV2_4,1,2,1200,1,4,1350,0,8,11,283,1
rep1_FOV2_4,1,2,1200,1,4,1400,0,1,5,184,1
rep1_FOV2_4,1,2,1200,1,4,1450,0,0,4,110,1
rep1_FOV2_4,1,2,1200,1,4,1500,1,1,16,70,1
rep1_FOV2_4,1,2,1200,1,4,1550,0,7,22,69,1
rep1_FOV2_4,1,2,1200,1,4,1600,1,1,7,52,1
rep1_FOV2_4,1,2,1200,1,4,1650,0,3,23,78,1
rep1_FOV2_4,1,2,1200,1,4,1700,1,9,25,60,1
rep1_FOV2_4,1,2,1200,1,4,1750,0,10,19,52,1
rep1_FOV2_4,1,2,1200,1,4,1800,0,4,8,32,1
rep1_FOV2_4,1,2,1200,1,4,1850,0,0,5,21,1
rep1_FOV2_4,1,2,1200,1,4,1900,2,0,8,17,1
rep1_FOV2_4,1,2,1200,1,4,1950,0,0,3,45,1
rep1_FOV2_4,1,2,1200,1,4,2000,0,3,24,24,1
rep1_FOV2_5,1,2,1200,1,5,1000,1,1,1,178,1
rep1_FOV2_5,1,2,1200,1,5,1050,7,7,7,232,1
rep1_FOV2_5,1,2,1200,1,5,1100,6,5,26,381,1
rep1_FOV2_5,1,2,1200,1,5,1150,10,10,9,553,1
rep1_FOV2_5,1,2,1200,1,5,1200,11,10,15,718,1
rep1_FOV2_5,1,2,1200,1,5,1250,3,2,6,655,1
rep1_FOV2_5,1,2,1200,1,5,1300,0,1,3,444,1
rep1_FOV2_5,1,2,1200,1,5,1350,0,0,8,286,1
rep1_FOV2_5,1,2,1200,1,5,1400,0,0,2,211,1
rep1_FOV2_5,1,2,1200,1,5,1450,0,0,4,137,1
rep1_FOV2_5,1,2,1200,1,5,1500,0,0,2,85,1
rep1_FOV2_5,1,2,1200,1,5,1550,0,1,0,61,1
rep1_FOV2_5,1,2,1200,1,5,1600,0,2,10,43,1
rep1_FOV2_5,1,2,1200,1,5,1650,0,0,3,40,1
rep1_FOV2_5,1,2,1200,1,5,1700,0,0,1,25,1
rep1_FOV2_5,1,2,1200,1,5,1750,0,1,15,16,1
rep1_FOV2_5,1,2,1200,1,5,1800,0,3,4,27,1
rep1_FOV2_5,1,2,1200,1,5,1850,0,2,5,36,1
rep1_FOV2_5,1,2,1200,1,5,1900,7,6,76,129,1
rep1_FOV2_5,1,2,1200,1,5,1950,2,8,21,264,1
rep1_FOV2_5,1,2,1200,1,5,2000,1,2,10,241,1
rep1_FOV2_6,1,2,1200,1,6,1000,2,0,0,436,1
rep1_FOV2_6,1,2,1200,1,6,1050,3,5,16,355,1
rep1_FOV2_6,1,2,1200,1,6,1100,9,3,6,441,1
rep1_FOV2_6,1,2,1200,1,6,1150,9,1,5,622,1
rep1_FOV2_6,1,2,1200,1,6,1200,9,1,1,759,1
rep1_FOV2_6,1,2,1200,1,6,1250,0,0,0,591,1
rep1_FOV2_6,1,2,1200,1,6,1300,0,0,0,363,1
rep1_FOV2_6,1,2,1200,1,6,1350,0,0,0,224,1
rep1_FOV2_6,1,2,1200,1,6,1400,0,2,25,142,1
rep1_FOV2_6,1,2,1200,1,6,1450,0,13,45,100,1
rep1_FOV2_6,1,2,1200,1,6,1500,4,3,18,112,1
rep1_FOV2_6,1,2,1200,1,6,1550,1,4,4,156,1
rep1_FOV2_6,1,2,1200,1,6,1600,0,0,0,100,1
rep1_FOV2_6,1,2,1200,1,6,1650,0,0,0,66,1
rep1_FOV2_6,1,2,1200,1,6,1700,0,0,0,38,1
rep1_FOV2_6,1,2,1200,1,6,1750,0,2,0,19,1
rep1_FOV2_6,1,2,1200,1,6,1800,0,0,1,31,1
rep1_FOV2_6,1,2,1200,1,6,1850,0,0,0,19,1
rep1_FOV2_6,1,2,1200,1,6,1900,0,1,60,13,1
rep1_FOV2_6,1,2,1200,1,6,1950,4,10,23,61,1
rep1_FOV2_6,1,2,1200,1,6,2000,0,3,10,118,1
rep1_FOV2_7,1,2,1200,1,7,1000,7,1,2,1055,1
rep1_FOV2_7,1,2,1200,1,7,1050,6,0,1,884,1
rep1_FOV2_7,1,2,1200,1,7,1100,5,2,27,711,1
rep1_FOV2_7,1,2,1200,1,7,1150,11,12,11,726,1
rep1_FOV2_7,1,2,1200,1,7,1200,11,5,6,921,1
rep1_FOV2_7,1,2,1200,1,7,1250,3,1,1,809,1
rep1_FOV2_7,1,2,1200,1,7,1300,0,6,20,524,1
rep1_FOV2_7,1,2,1200,1,7,1350,3,1,7,405,1
rep1_FOV2_7,1,2,1200,1,7,1400,1,0,3,309,1
rep1_FOV2_7,1,2,1200,1,7,1450,0,2,4,200,1
rep1_FOV2_7,1,2,1200,1,7,1500,0,0,1,129,1
rep1_FOV2_7,1,2,1200,1,7,1550,0,3,6,82,1
rep1_FOV2_7,1,2,1200,1,7,1600,0,1,3,86,1
rep1_FOV2_7,1,2,1200,1,7,1650,0,0,12,52,1
rep1_FOV2_7,1,2,1200,1,7,1700,0,5,16,62,1
rep1_FOV2_7,1,2,1200,1,7,1750,0,2,4,62,1
rep1_FOV2_7,1,2,1200,1,7,1800,0,1,1,42,1
rep1_FOV2_7,1,2,1200,1,7,1850,0,0,1,30,1
rep1_FOV2_7,1,2,1200,1,7,1900,1,0,0,12,1
rep1_FOV2_7,1,2,1200,1,7,1950,0,2,6,9,1
rep1_FOV2_7,1,2,1200,1,7,2000,0,0,3,4,1
rep1_FOV2_8,1,2,1200,1,8,1000,1,0,0,280,1
rep1_FOV2_8,1,2,1200,1,8,1050,1,1,11,205,1
rep1_FOV2_8,1,2,1200,1,8,1100,4,3,3,277,1
rep1_FOV2_8,1,2,1200,1,8,1150,2,3,2,299,1
rep1_FOV2_8,1,2,1200,1,8,1200,3,1,2,296,1
rep1_FOV2_8,1,2,1200,1,8,1250,1,0,1,279,1
rep1_FOV2_8,1,2,1200,1,8,1300,0,0,1,174,1
rep1_FOV2_8,1,2,1200,1,8,1350,0,0,0,119,1
rep1_FOV2_8,1,2,1200,1,8,1400,0,1,2,97,1
rep1_FOV2_8,1,2,1200,1,8,1450,0,0,1,57,1
rep1_FOV2_8,1,2,1200,1,8,1500,0,0,0,33,1
rep1_FOV2_8,1,2,1200,1,8,1550,0,2,18,18,1
rep1_FOV2_8,1,2,1200,1,8,1600,0,1,6,15,1
rep1_FOV2_8,1,2,1200,1,8,1650,0,13,38,25,1
rep1_FOV2_8,1,2,1200,1,8,1700,3,14,37,74,1
rep1_FOV2_8,1,2,1200,1,8,1750,0,10,36,66,1
rep1_FOV2_8,1,2,1200,1,8,1800,0,9,11,68,1
rep1_FOV2_8,1,2,1200,1,8,1850,1,1,3,76,1
rep1_FOV2_8,1,2,1200,1,8,1900,0,0,2,49,1
rep1_FOV2_8,1,2,1200,1,8,1950,1,4,16,37,1
rep1_FOV2_8,1,2,1200,1,8,2000,0,4,17,70,1
rep1_FOV2_9,1,2,1200,1,9,1000,9,0,1,970,1
rep1_FOV2_9,1,2,1200,1,9,1050,6,0,0,900,1
rep1_FOV2_9,1,2,1200,1,9,1100,1,0,0,594,1
rep1_FOV2_9,1,2,1200,1,9,1150,3,5,6,487,1
rep1_FOV2_9,1,2,1200,1,9,1200,4,4,1,462,1
rep1_FOV2_9,1,2,1200,1,9,1250,0,5,18,359,1
rep1_FOV2_9,1,2,1200,1,9,1300,0,0,9,210,1
rep1_FOV2_9,1,2,1200,1,9,1350,0,0,5,129,1
rep1_FOV2_9,1,2,1200,1,9,1400,0,2,1,103,1
rep1_FOV2_9,1,2,1200,1,9,1450,0,0,1,66,1
rep1_FOV2_9,1,2,1200,1,9,1500,0,0,1,44,1
rep1_FOV2_9,1,2,1200,1,9,1550,0,0,1,30,1
rep1_FOV2_9,1,2,1200,1,9,1600,0,2,16,16,1
rep1_FOV2_9,1,2,1200,1,9,1650,1,2,5,28,1
rep1_FOV2_9,1,2,1200,1,9,1700,0,0,4,25,1
rep1_FOV2_9,1,2,1200,1,9,1750,0,1,12,13,1
